0.99846,0.9959,0.99564,0.99949,0.99974,0.99436,0.99949,1,0.99974,1,1
0.99051,0.99154,0.99872,0.99949,0.99923,0.99513,1,1,1,1,1
0.99667,0.98436,1,0.9959,0.99846,0.9959,1,1,1,1,1
0.13197,0.2577,0.15459,0.38328,0.42459,0.41557,0.67197,0.71787,0.89098,0.86131,0.95492
0.10115,0.18836,0.31016,0.31836,0.39213,0.31803,0.5418,0.85131,0.84262,0.94557,0.94377
0.096721,0.1482,0.16082,0.37803,0.28705,0.40148,0.35918,0.85689,0.90148,0.82705,0.98508
